time,lat,lon,RAIN_SUM
2025-06-05,4.787468,7.716278,15.872247
2025-06-05,4.787468,7.787628,18.695782
2025-06-05,4.787468,7.8589478,13.182472
2025-06-05,4.787468,7.930298,16.2239
2025-06-05,4.787468,8.001648,11.484373
2025-06-05,4.787468,8.072998,9.707646
2025-06-05,4.787468,8.144348,13.256327
2025-06-05,4.787468,8.215698,10.653932
2025-06-05,4.787468,8.287018,16.751488
2025-06-05,4.787468,8.358368,21.676664
2025-06-05,4.787468,8.429718,26.928493
2025-06-05,4.787468,8.501068,20.184664
2025-06-05,4.787468,8.572418,17.816824
2025-06-05,4.787468,8.643768,15.529585
2025-06-05,4.787468,8.715088,14.402702
2025-06-05,4.787468,8.786438,9.644739
2025-06-05,4.787468,8.857788,27.40841
2025-06-05,4.787468,8.929138,23.159763
2025-06-05,4.787468,9.000488,28.364319
2025-06-05,4.787468,9.071838,22.539165
2025-06-05,4.787468,9.143158,14.655027
2025-06-05,4.787468,9.214508,13.463447
2025-06-05,4.787468,9.285858,11.576889
2025-06-05,4.787468,9.357208,10.250304
2025-06-05,4.787468,9.428558,8.354598
2025-06-05,4.787468,9.499908,25.839214
2025-06-05,4.787468,9.571259,27.520525
2025-06-05,4.787468,9.642578,17.016481
2025-06-05,4.787468,9.713928,10.21245
2025-06-05,4.787468,9.785278,10.198423
2025-06-05,4.787468,9.856628,13.366896
2025-06-05,4.787468,9.9279785,20.816833
2025-06-05,4.787468,9.999329,11.144911
2025-06-05,4.787468,10.070648,9.0534
2025-06-05,4.787468,10.141998,6.231633
2025-06-05,4.787468,10.213348,0.8542719
2025-06-05,4.787468,10.2846985,0.29262352
2025-06-05,4.787468,10.356049,1.5983429
2025-06-05,4.787468,10.427399,8.652571
2025-06-05,4.787468,10.498749,3.4432545
2025-06-05,4.787468,10.570068,1.5756564
2025-06-05,4.787468,10.641418,1.3939028
2025-06-05,4.787468,10.712769,1.9157876
2025-06-05,4.787468,10.784119,1.801316
2025-06-05,4.787468,10.855469,2.0191
2025-06-05,4.787468,10.926819,3.499979
2025-06-05,4.787468,10.998169,4.83471
2025-06-05,4.787468,11.069489,3.383626
2025-06-05,4.787468,11.140839,5.432804
2025-06-05,4.787468,11.212189,2.2585278
2025-06-05,4.787468,11.283539,1.6412764
2025-06-05,4.787468,11.354889,1.5080185
2025-06-05,4.787468,11.426239,1.0940552
2025-06-05,4.787468,11.497559,0.9908047
2025-06-05,4.787468,11.568909,1.2824368
2025-06-05,4.787468,11.640259,1.5280108
2025-06-05,4.787468,11.711609,1.763175
2025-06-05,4.787468,11.782959,1.8994231
2025-06-05,4.787468,11.854309,6.192217
2025-06-05,4.787468,11.925659,4.97662
2025-06-05,4.787468,11.997009,4.804346
2025-06-05,4.787468,12.068329,5.767379
2025-06-05,4.787468,12.139679,5.3798466
2025-06-05,4.787468,12.211029,8.417825
2025-06-05,4.787468,12.282379,8.6321945
2025-06-05,4.787468,12.353729,10.059122
2025-06-05,4.787468,12.425079,9.995068
2025-06-05,4.787468,12.496399,9.461171
2025-06-05,4.787468,12.567749,9.196632
2025-06-05,4.787468,12.639099,10.362093
2025-06-05,4.787468,12.710449,12.531208
2025-06-05,4.787468,12.781799,11.163029
2025-06-05,4.787468,12.853149,9.480102
2025-06-05,4.787468,12.9244995,14.239663
2025-06-05,4.787468,12.99585,14.125672
2025-06-05,4.787468,13.067169,10.386762
2025-06-05,4.787468,13.138519,18.1451
2025-06-05,4.787468,13.209869,14.694748
2025-06-05,4.787468,13.2812195,11.156344
2025-06-05,4.787468,13.35257,15.320219
2025-06-05,4.787468,13.42392,16.084387
2025-06-05,4.787468,13.49527,18.156433
2025-06-05,4.787468,13.566589,21.417091
2025-06-05,4.787468,13.637939,18.882252
2025-06-05,4.787468,13.70929,21.443714
2025-06-05,4.787468,13.78064,22.062166
2025-06-05,4.787468,13.85199,23.235327
2025-06-05,4.787468,13.92334,25.31321
2025-06-05,4.787468,13.99469,29.261509
2025-06-05,4.787468,14.0660095,28.334337
2025-06-05,4.787468,14.13736,25.18444
2025-06-05,4.787468,14.20871,24.869387
2025-06-05,4.787468,14.28006,25.069145
2025-06-05,4.787468,14.35141,27.625862
2025-06-05,4.787468,14.42276,27.196793
2025-06-05,4.787468,14.49411,30.109222
2025-06-05,4.787468,14.56546,29.72126
2025-06-05,4.787468,14.63678,29.745478
2025-06-05,4.787468,14.70813,25.87278
2025-06-05,4.787468,14.77948,23.636002
2025-06-05,4.787468,14.85083,25.774551
2025-06-05,4.787468,14.92218,23.940971
2025-06-05,4.787468,14.99353,19.738945
2025-06-05,4.787468,15.06488,20.064308
2025-06-05,4.787468,15.1362,17.821007
2025-06-05,4.787468,15.20755,16.270477
2025-06-05,4.787468,15.2789,14.720294
2025-06-05,4.787468,15.35025,14.1416855
2025-06-05,4.787468,15.4216,11.758384
2025-06-05,4.787468,15.49295,7.567361
2025-06-05,4.787468,15.564301,10.482987
2025-06-05,4.787468,15.635651,7.626443
2025-06-05,4.787468,15.70697,6.152397
2025-06-05,4.787468,15.77832,6.942216
2025-06-05,4.787468,15.84967,9.254693
2025-06-05,4.787468,15.9210205,13.151522
2025-06-05,4.787468,15.992371,7.5785055
2025-06-05,4.787468,16.06372,15.295366
2025-06-05,4.787468,16.13507,10.951715
2025-06-05,4.787468,16.20642,10.901915
2025-06-05,4.787468,16.27774,8.840183
2025-06-05,4.787468,16.34909,8.58233
2025-06-05,4.787468,16.42044,8.131584
2025-06-05,4.787468,16.49179,6.557824
2025-06-05,4.787468,16.56314,7.143259
2025-06-05,4.787468,16.634491,7.5700293
2025-06-05,4.787468,16.705841,8.639841
2025-06-05,4.787468,16.77716,7.034769
2025-06-05,4.787468,16.84851,6.4943657
2025-06-05,4.787468,16.91986,7.954379
2025-06-05,4.787468,16.99121,9.6035385
2025-06-05,4.85923,7.0028076,6.323494
2025-06-05,4.85923,7.0741577,4.6162863
2025-06-05,4.85923,7.145508,11.472584
2025-06-05,4.85923,7.216858,19.766802
2025-06-05,4.85923,7.288208,8.61665
2025-06-05,4.85923,7.359558,8.857655
2025-06-05,4.85923,7.4308777,9.479954
2025-06-05,4.85923,7.502228,3.9166813
2025-06-05,4.85923,7.573578,5.2355046
2025-06-05,4.85923,7.644928,6.7920313
2025-06-05,4.85923,7.716278,8.78021
2025-06-05,4.85923,7.787628,8.928636
2025-06-05,4.85923,7.8589478,22.410885
2025-06-05,4.85923,7.930298,9.833151
2025-06-05,4.85923,8.001648,11.545812
2025-06-05,4.85923,8.072998,13.107041
2025-06-05,4.85923,8.144348,16.431705
2025-06-05,4.85923,8.215698,14.790443
2025-06-05,4.85923,8.287018,15.655455
2025-06-05,4.85923,8.358368,35.34935
2025-06-05,4.85923,8.429718,25.244177
2025-06-05,4.85923,8.501068,22.479254
2025-06-05,4.85923,8.572418,19.451157
2025-06-05,4.85923,8.643768,19.22583
2025-06-05,4.85923,8.715088,18.79311
2025-06-05,4.85923,8.786438,21.15878
2025-06-05,4.85923,8.857788,22.661818
2025-06-05,4.85923,8.929138,16.982931
2025-06-05,4.85923,9.000488,17.894135
2025-06-05,4.85923,9.071838,9.161456
2025-06-05,4.85923,9.143158,9.775872
2025-06-05,4.85923,9.214508,7.332896
2025-06-05,4.85923,9.285858,9.140519
2025-06-05,4.85923,9.357208,6.329521
2025-06-05,4.85923,9.428558,14.466049
2025-06-05,4.85923,9.499908,18.75942
2025-06-05,4.85923,9.571259,10.253046
2025-06-05,4.85923,9.642578,9.405912
2025-06-05,4.85923,9.713928,7.6355257
2025-06-05,4.85923,9.785278,6.880889
2025-06-05,4.85923,9.856628,9.069311
2025-06-05,4.85923,9.9279785,11.603492
2025-06-05,4.85923,9.999329,2.517684
2025-06-05,4.85923,10.070648,2.6235383
2025-06-05,4.85923,10.141998,3.426569
2025-06-05,4.85923,10.213348,0.9179077
2025-06-05,4.85923,10.2846985,1.0891533
2025-06-05,4.85923,10.356049,2.1801395
2025-06-05,4.85923,10.427399,1.5197887
2025-06-05,4.85923,10.498749,0.33877754
2025-06-05,4.85923,10.570068,1.3077102
2025-06-05,4.85923,10.641418,2.0106306
2025-06-05,4.85923,10.712769,2.1355095
2025-06-05,4.85923,10.784119,1.9390976
2025-06-05,4.85923,10.855469,2.2160387
2025-06-05,4.85923,10.926819,3.3050437
2025-06-05,4.85923,10.998169,5.139658
2025-06-05,4.85923,11.069489,7.48775
2025-06-05,4.85923,11.140839,5.70727
2025-06-05,4.85923,11.212189,6.3364906
2025-06-05,4.85923,11.283539,5.9855313
2025-06-05,4.85923,11.354889,5.5022545
2025-06-05,4.85923,11.426239,4.926033
2025-06-05,4.85923,11.497559,3.8844557
2025-06-05,4.85923,11.568909,3.0811706
2025-06-05,4.85923,11.640259,2.2221317
2025-06-05,4.85923,11.711609,1.8868723
2025-06-05,4.85923,11.782959,2.5250673
2025-06-05,4.85923,11.854309,2.7812228
2025-06-05,4.85923,11.925659,2.924358
2025-06-05,4.85923,11.997009,5.2217407
2025-06-05,4.85923,12.068329,5.7074223
2025-06-05,4.85923,12.139679,7.5928936
2025-06-05,4.85923,12.211029,7.3749332
2025-06-05,4.85923,12.282379,8.417634
2025-06-05,4.85923,12.353729,12.003473
2025-06-05,4.85923,12.425079,10.651633
2025-06-05,4.85923,12.496399,10.454232
2025-06-05,4.85923,12.567749,10.601755
2025-06-05,4.85923,12.639099,10.71745
2025-06-05,4.85923,12.710449,9.820866
2025-06-05,4.85923,12.781799,10.484893
2025-06-05,4.85923,12.853149,9.931961
2025-06-05,4.85923,12.9244995,8.8840065
2025-06-05,4.85923,12.99585,7.896199
2025-06-05,4.85923,13.067169,10.338946
2025-06-05,4.85923,13.138519,12.513837
2025-06-05,4.85923,13.209869,14.803378
2025-06-05,4.85923,13.2812195,12.6500025
2025-06-05,4.85923,13.35257,12.322549
2025-06-05,4.85923,13.42392,15.648825
2025-06-05,4.85923,13.49527,15.074766
2025-06-05,4.85923,13.566589,23.09165
2025-06-05,4.85923,13.637939,18.530035
2025-06-05,4.85923,13.70929,21.421337
2025-06-05,4.85923,13.78064,20.727562
2025-06-05,4.85923,13.85199,19.905792
2025-06-05,4.85923,13.92334,24.059334
2025-06-05,4.85923,13.99469,26.874039
2025-06-05,4.85923,14.0660095,25.60853
2025-06-05,4.85923,14.13736,26.032944
2025-06-05,4.85923,14.20871,26.158989
2025-06-05,4.85923,14.28006,30.423565
2025-06-05,4.85923,14.35141,24.585281
2025-06-05,4.85923,14.42276,23.468924
2025-06-05,4.85923,14.49411,28.977165
2025-06-05,4.85923,14.56546,27.315971
2025-06-05,4.85923,14.63678,27.660297
2025-06-05,4.85923,14.70813,26.68752
2025-06-05,4.85923,14.77948,27.267471
2025-06-05,4.85923,14.85083,29.470886
2025-06-05,4.85923,14.92218,27.270123
2025-06-05,4.85923,14.99353,25.706112
2025-06-05,4.85923,15.06488,23.01811
2025-06-05,4.85923,15.1362,22.303864
2025-06-05,4.85923,15.20755,20.151018
2025-06-05,4.85923,15.2789,15.017426
2025-06-05,4.85923,15.35025,15.878211
2025-06-05,4.85923,15.4216,14.03701
2025-06-05,4.85923,15.49295,10.207993
2025-06-05,4.85923,15.564301,8.998903
2025-06-05,4.85923,15.635651,8.422191
2025-06-05,4.85923,15.70697,7.5022364
2025-06-05,4.85923,15.77832,8.472558
2025-06-05,4.85923,15.84967,11.767018
2025-06-05,4.85923,15.9210205,8.802026
2025-06-05,4.85923,15.992371,6.690607
2025-06-05,4.85923,16.06372,6.8450785
2025-06-05,4.85923,16.13507,5.457528
2025-06-05,4.85923,16.20642,8.412933
2025-06-05,4.85923,16.27774,10.191855
2025-06-05,4.85923,16.34909,10.930341
2025-06-05,4.85923,16.42044,12.532803
2025-06-05,4.85923,16.49179,9.656758
2025-06-05,4.85923,16.56314,10.554379
2025-06-05,4.85923,16.634491,12.462069
2025-06-05,4.85923,16.705841,8.584395
2025-06-05,4.85923,16.77716,8.53747
2025-06-05,4.85923,16.84851,8.294701
2025-06-05,4.85923,16.91986,7.283613
2025-06-05,4.85923,16.99121,7.36325
2025-06-05,4.9309845,7.0028076,4.117733
2025-06-05,4.9309845,7.0741577,9.133208
2025-06-05,4.9309845,7.145508,14.901045
2025-06-05,4.9309845,7.216858,21.17434
2025-06-05,4.9309845,7.288208,19.906866
2025-06-05,4.9309845,7.359558,12.58514
2025-06-05,4.9309845,7.4308777,6.622959
2025-06-05,4.9309845,7.502228,5.6556654
2025-06-05,4.9309845,7.573578,5.300474
2025-06-05,4.9309845,7.644928,9.041156
2025-06-05,4.9309845,7.716278,5.1734266
2025-06-05,4.9309845,7.787628,7.0152044
2025-06-05,4.9309845,7.8589478,11.619248
2025-06-05,4.9309845,7.930298,9.675376
2025-06-05,4.9309845,8.001648,13.301768
2025-06-05,4.9309845,8.072998,17.810728
2025-06-05,4.9309845,8.144348,20.463203
2025-06-05,4.9309845,8.215698,23.649517
2025-06-05,4.9309845,8.287018,30.200378
2025-06-05,4.9309845,8.358368,17.199375
2025-06-05,4.9309845,8.429718,51.924976
2025-06-05,4.9309845,8.501068,26.377419
2025-06-05,4.9309845,8.572418,14.567524
2025-06-05,4.9309845,8.643768,16.239952
2025-06-05,4.9309845,8.715088,22.475855
2025-06-05,4.9309845,8.786438,17.38054
2025-06-05,4.9309845,8.857788,16.816498
2025-06-05,4.9309845,8.929138,11.122536
2025-06-05,4.9309845,9.000488,9.5624485
2025-06-05,4.9309845,9.071838,5.4898176
2025-06-05,4.9309845,9.143158,7.478058
2025-06-05,4.9309845,9.214508,9.251938
2025-06-05,4.9309845,9.285858,7.156351
2025-06-05,4.9309845,9.357208,3.1331806
2025-06-05,4.9309845,9.428558,4.2778015
2025-06-05,4.9309845,9.499908,10.02384
2025-06-05,4.9309845,9.571259,3.9057121
2025-06-05,4.9309845,9.642578,5.663719
2025-06-05,4.9309845,9.713928,5.859951
2025-06-05,4.9309845,9.785278,8.483637
2025-06-05,4.9309845,9.856628,13.3147
2025-06-05,4.9309845,9.9279785,7.828068
2025-06-05,4.9309845,9.999329,4.0253286
2025-06-05,4.9309845,10.070648,8.522623
2025-06-05,4.9309845,10.141998,6.746216
2025-06-05,4.9309845,10.213348,0.4025154
2025-06-05,4.9309845,10.2846985,0.2185936
2025-06-05,4.9309845,10.356049,0.50678444
2025-06-05,4.9309845,10.427399,1.6495228
2025-06-05,4.9309845,10.498749,0.68422794
2025-06-05,4.9309845,10.570068,1.025641
2025-06-05,4.9309845,10.641418,0.8828473
2025-06-05,4.9309845,10.712769,2.2651234
2025-06-05,4.9309845,10.784119,3.8546119
2025-06-05,4.9309845,10.855469,2.8376036
2025-06-05,4.9309845,10.926819,3.2335806
2025-06-05,4.9309845,10.998169,2.8022647
2025-06-05,4.9309845,11.069489,5.2802515
2025-06-05,4.9309845,11.140839,3.1474771
2025-06-05,4.9309845,11.212189,4.057299
2025-06-05,4.9309845,11.283539,4.2843447
2025-06-05,4.9309845,11.354889,5.4809566
2025-06-05,4.9309845,11.426239,5.3942976
2025-06-05,4.9309845,11.497559,4.9561486
2025-06-05,4.9309845,11.568909,5.1282663
2025-06-05,4.9309845,11.640259,5.1975636
2025-06-05,4.9309845,11.711609,3.7647624
2025-06-05,4.9309845,11.782959,3.8501081
2025-06-05,4.9309845,11.854309,3.4068823
2025-06-05,4.9309845,11.925659,3.3122802
2025-06-05,4.9309845,11.997009,5.1263013
2025-06-05,4.9309845,12.068329,5.6812477
2025-06-05,4.9309845,12.139679,6.096623
2025-06-05,4.9309845,12.211029,6.4156313
2025-06-05,4.9309845,12.282379,7.979813
2025-06-05,4.9309845,12.353729,8.125729
2025-06-05,4.9309845,12.425079,11.082064
2025-06-05,4.9309845,12.496399,11.681284
2025-06-05,4.9309845,12.567749,9.162025
2025-06-05,4.9309845,12.639099,9.970667
2025-06-05,4.9309845,12.710449,9.660374
2025-06-05,4.9309845,12.781799,8.255397
2025-06-05,4.9309845,12.853149,10.265991
2025-06-05,4.9309845,12.9244995,8.715281
2025-06-05,4.9309845,12.99585,10.564847
2025-06-05,4.9309845,13.067169,11.461154
2025-06-05,4.9309845,13.138519,10.578793
2025-06-05,4.9309845,13.209869,12.002365
2025-06-05,4.9309845,13.2812195,16.965048
2025-06-05,4.9309845,13.35257,15.758865
2025-06-05,4.9309845,13.42392,10.942238
2025-06-05,4.9309845,13.49527,14.333635
2025-06-05,4.9309845,13.566589,15.837202
2025-06-05,4.9309845,13.637939,17.7135
2025-06-05,4.9309845,13.70929,19.097063
2025-06-05,4.9309845,13.78064,21.71535
2025-06-05,4.9309845,13.85199,18.086464
2025-06-05,4.9309845,13.92334,19.946518
2025-06-05,4.9309845,13.99469,20.595026
2025-06-05,4.9309845,14.0660095,25.388674
2025-06-05,4.9309845,14.13736,26.144659
2025-06-05,4.9309845,14.20871,26.72198
2025-06-05,4.9309845,14.28006,27.061302
2025-06-05,4.9309845,14.35141,28.994583
2025-06-05,4.9309845,14.42276,30.195797
2025-06-05,4.9309845,14.49411,25.607924
2025-06-05,4.9309845,14.56546,27.431034
2025-06-05,4.9309845,14.63678,31.67082
2025-06-05,4.9309845,14.70813,30.220715
2025-06-05,4.9309845,14.77948,28.683132
2025-06-05,4.9309845,14.85083,32.673214
2025-06-05,4.9309845,14.92218,28.415453
2025-06-05,4.9309845,14.99353,26.589275
2025-06-05,4.9309845,15.06488,27.11354
2025-06-05,4.9309845,15.1362,23.844032
2025-06-05,4.9309845,15.20755,21.180792
2025-06-05,4.9309845,15.2789,19.5271
2025-06-05,4.9309845,15.35025,13.789631
2025-06-05,4.9309845,15.4216,11.980097
2025-06-05,4.9309845,15.49295,13.982456
2025-06-05,4.9309845,15.564301,12.055569
2025-06-05,4.9309845,15.635651,9.740477
2025-06-05,4.9309845,15.70697,8.832031
2025-06-05,4.9309845,15.77832,9.776798
2025-06-05,4.9309845,15.84967,9.04127
2025-06-05,4.9309845,15.9210205,6.5636845
2025-06-05,4.9309845,15.992371,4.910165
2025-06-05,4.9309845,16.06372,5.8099604
2025-06-05,4.9309845,16.13507,5.601222
2025-06-05,4.9309845,16.20642,5.7535305
2025-06-05,4.9309845,16.27774,7.813343
2025-06-05,4.9309845,16.34909,11.768882
2025-06-05,4.9309845,16.42044,10.082858
2025-06-05,4.9309845,16.49179,7.274723
2025-06-05,4.9309845,16.56314,7.504627
2025-06-05,4.9309845,16.634491,8.114433
2025-06-05,4.9309845,16.705841,8.0803795
2025-06-05,4.9309845,16.77716,12.565926
2025-06-05,4.9309845,16.84851,9.429588
2025-06-05,4.9309845,16.91986,6.8778105
2025-06-05,4.9309845,16.99121,4.9281006
2025-06-05,5.003029,7.0028076,4.1022415
2025-06-05,5.003029,7.0741577,2.5404758
2025-06-05,5.003029,7.145508,9.972662
2025-06-05,5.003029,7.216858,16.186863
2025-06-05,5.003029,7.288208,12.344158
2025-06-05,5.003029,7.359558,10.811957
2025-06-05,5.003029,7.4308777,11.14551
2025-06-05,5.003029,7.502228,8.7971525
2025-06-05,5.003029,7.573578,11.110312
2025-06-05,5.003029,7.644928,14.160079
2025-06-05,5.003029,7.716278,12.553085
2025-06-05,5.003029,7.787628,7.8122272
2025-06-05,5.003029,7.8589478,7.122037
2025-06-05,5.003029,7.930298,7.370614
2025-06-05,5.003029,8.001648,24.768541
2025-06-05,5.003029,8.072998,20.480446
2025-06-05,5.003029,8.144348,22.995567
2025-06-05,5.003029,8.215698,26.548431
2025-06-05,5.003029,8.287018,30.070421
2025-06-05,5.003029,8.358368,34.543514
2025-06-05,5.003029,8.429718,47.454117
2025-06-05,5.003029,8.501068,21.84791
2025-06-05,5.003029,8.572418,18.021212
2025-06-05,5.003029,8.643768,17.941723
2025-06-05,5.003029,8.715088,12.692461
2025-06-05,5.003029,8.786438,8.588454
2025-06-05,5.003029,8.857788,10.078932
2025-06-05,5.003029,8.929138,5.089469
2025-06-05,5.003029,9.000488,3.8865557
2025-06-05,5.003029,9.071838,4.840726
2025-06-05,5.003029,9.143158,4.630927
2025-06-05,5.003029,9.214508,3.0372705
2025-06-05,5.003029,9.285858,1.8354912
2025-06-05,5.003029,9.357208,0.53312683
2025-06-05,5.003029,9.428558,6.871338
2025-06-05,5.003029,9.499908,6.959053
2025-06-05,5.003029,9.571259,2.649931
2025-06-05,5.003029,9.642578,3.5431614
2025-06-05,5.003029,9.713928,0.6950474
2025-06-05,5.003029,9.785278,6.04793
2025-06-05,5.003029,9.856628,6.405033
2025-06-05,5.003029,9.9279785,3.228551
2025-06-05,5.003029,9.999329,5.340736
2025-06-05,5.003029,10.070648,18.546644
2025-06-05,5.003029,10.141998,11.35252
2025-06-05,5.003029,10.213348,5.448538
2025-06-05,5.003029,10.2846985,1.0933771
2025-06-05,5.003029,10.356049,0.43292713
2025-06-05,5.003029,10.427399,0.4347639
2025-06-05,5.003029,10.498749,4.699567
2025-06-05,5.003029,10.570068,8.005917
2025-06-05,5.003029,10.641418,5.532172
2025-06-05,5.003029,10.712769,4.8296113
2025-06-05,5.003029,10.784119,5.59673
2025-06-05,5.003029,10.855469,4.540284
2025-06-05,5.003029,10.926819,4.2385454
2025-06-05,5.003029,10.998169,3.8924193
2025-06-05,5.003029,11.069489,4.3811493
2025-06-05,5.003029,11.140839,2.0578313
2025-06-05,5.003029,11.212189,3.6516008
2025-06-05,5.003029,11.283539,3.478293
2025-06-05,5.003029,11.354889,4.33942
2025-06-05,5.003029,11.426239,5.5027127
2025-06-05,5.003029,11.497559,6.5326586
2025-06-05,5.003029,11.568909,6.7872667
2025-06-05,5.003029,11.640259,7.258647
2025-06-05,5.003029,11.711609,8.2228985
2025-06-05,5.003029,11.782959,6.5785437
2025-06-05,5.003029,11.854309,5.8726273
2025-06-05,5.003029,11.925659,5.6750956
2025-06-05,5.003029,11.997009,7.516693
2025-06-05,5.003029,12.068329,5.817257
2025-06-05,5.003029,12.139679,6.6268225
2025-06-05,5.003029,12.211029,5.8972254
2025-06-05,5.003029,12.282379,5.6740794
2025-06-05,5.003029,12.353729,6.76348
2025-06-05,5.003029,12.425079,7.218173
2025-06-05,5.003029,12.496399,8.417194
2025-06-05,5.003029,12.567749,8.354909
2025-06-05,5.003029,12.639099,9.408949
2025-06-05,5.003029,12.710449,7.8844395
2025-06-05,5.003029,12.781799,8.475994
2025-06-05,5.003029,12.853149,8.485482
2025-06-05,5.003029,12.9244995,9.010999
2025-06-05,5.003029,12.99585,9.738428
2025-06-05,5.003029,13.067169,10.281917
2025-06-05,5.003029,13.138519,10.692683
2025-06-05,5.003029,13.209869,11.810909
2025-06-05,5.003029,13.2812195,11.917351
2025-06-05,5.003029,13.35257,13.081067
2025-06-05,5.003029,13.42392,17.047256
2025-06-05,5.003029,13.49527,15.106115
2025-06-05,5.003029,13.566589,17.018072
2025-06-05,5.003029,13.637939,19.963318
2025-06-05,5.003029,13.70929,21.220097
2025-06-05,5.003029,13.78064,21.64409
2025-06-05,5.003029,13.85199,21.14899
2025-06-05,5.003029,13.92334,19.323643
2025-06-05,5.003029,13.99469,22.431164
2025-06-05,5.003029,14.0660095,18.040558
2025-06-05,5.003029,14.13736,20.845617
2025-06-05,5.003029,14.20871,18.198784
2025-06-05,5.003029,14.28006,19.84126
2025-06-05,5.003029,14.35141,24.304127
2025-06-05,5.003029,14.42276,22.292572
2025-06-05,5.003029,14.49411,25.07073
2025-06-05,5.003029,14.56546,24.77359
2025-06-05,5.003029,14.63678,29.18699
2025-06-05,5.003029,14.70813,28.187687
2025-06-05,5.003029,14.77948,26.5303
2025-06-05,5.003029,14.85083,23.584993
2025-06-05,5.003029,14.92218,23.383617
2025-06-05,5.003029,14.99353,24.063316
2025-06-05,5.003029,15.06488,23.575256
2025-06-05,5.003029,15.1362,22.4053
2025-06-05,5.003029,15.20755,21.31697
2025-06-05,5.003029,15.2789,19.292496
2025-06-05,5.003029,15.35025,16.59602
2025-06-05,5.003029,15.4216,14.255129
2025-06-05,5.003029,15.49295,10.45497
2025-06-05,5.003029,15.564301,10.386704
2025-06-05,5.003029,15.635651,9.334891
2025-06-05,5.003029,15.70697,10.621338
2025-06-05,5.003029,15.77832,8.941307
2025-06-05,5.003029,15.84967,7.5033216
